sep=;
Change-Id=I90a8eff12b1fc9e00fd4563133e6f0f6aa34ac99; subject=Revert "net/mlx5e: Align ratelimit feature with upstream code"; feature=rate_limit_en; upstream_status=NA; general=;
Change-Id=I63e07d20d466ffcc90711c94c7796e8eadb75a7a; subject=Revert "mlx5/core: Get pp rate limit queues based on capability"; feature=rate_limit_en; upstream_status=NA; general=;
Change-Id=Id72862b020423bbb900925f720112307f6ce263f; subject=Revert "net/mlx5e: Adding flow mapping to queues"; feature=rate_limit_en; upstream_status=NA; general=;
Change-Id=Ib1460aa561e245fe8298b701e76dee4d5508bc3a; subject=Revert "net/mlx5e: Support addition of special TX queues"; feature=rate_limit_en; upstream_status=NA; general=;
Change-Id=Id7c28914228e222cb7e5471e0c5867016451dc50; subject=net/mlx4: device LAG on slaves: don't start work; feature=mlx4_core_bugs; upstream_status=in_progress; general=;
Change-Id=Ib0373dc66659f91b79497808e63f8e50d198f53e; subject=ib_core: fixup: umem_odp.c: ib_ucontext_per_mm; feature=mlx5_capi_v2; upstream_status=NA; general=;
Change-Id=If1aed85779c06d760f95073d948dcec41c088dc1; subject=ib_mlx5: mr.c: umem->owning_mm; feature=mlx5_ib_bugs; upstream_status=NA; general=;
Change-Id=Iba13a6eb7ced118294d9b774ec9ab52027471a1f; subject=compat: two missing autoconf tests; feature=backports; upstream_status=ignore; general=;
Change-Id=I4bb3cd856987290fa2bff5d3fa59f2367d968654; subject=metadata: Update MD; feature=ofed_scripts; upstream_status=ignore; general=;
Change-Id=I4f5cbf1d47b16d131557ebd786bf6ab90aec8c25; subject=net/mlx5: fixup: ifdef CONFIG_MLX5_ESWITCH in en.h; feature=mlx5_vf_lag; upstream_status=accepted; general=;
Change-Id=I721882967ed9c755995081734504d94be655a0e3; subject=net/mlx5: fixup: ifdef CONFIG_MLX5_ESWITCH in sriov.c; feature=mlx5_vf_lag; upstream_status=accepted; general=;
